date,event,result,location,image_url
87,23.11.2022,,"Bomber Riki Bathugan&KAMIKAZEdefeatChainsaw Tony&Leatherface(10:20)MBPW 3rd Anniversary Show- Event @ Magic Box Dojo in Saitama, Japan",
88,20.11.2022,,"GENTARO&KAMIKAZEvs.Koji Nakagawa&Tetsuhiro Kuroda- Double Count Out (13:32)Big Bear Produce- Event @ Basement Monstar in Tokyo, Japan",
89,19.11.2022,,"KAMIKAZEdefeats Toronie B (8:36)EXIT EXIT-202- Event @ Tokyo, Japan",
90,30.10.2022,,"Hiroshi Shimada&KAMIKAZEdefeatKeisuke Goto&Ryota HamaEAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
91,16.10.2022,,"NCK World Six Man Tag Team Title Match (vakant):Gian Takahiro,KAMIKAZE&Shiori AsahidefeatKabuto Mitomi,Revlon&RYO(13:12) -TITLE CHANGE !!!Land's End World Heritage Pro Wrestling ~ Kumano Nachi Densetsu- Event @ Seigantoji Temple Special Ring in Nachikatsuura, Wakayama, Japan",
92,10.10.2022,,"Cerejeira,Faisao,FUMA&KAMIKAZEdefeatKeito Murota,Magic Killer #1,Magic Killer #2&MAZADA(21:00)MBPW Magic Box- Event @ Entertainment Arena Magic Box in Saitama, Japan",
93,23.09.2022,,"KAMIKAZE,Kazuhiko Ogasawara&Tetsuhiro KurodadefeatBomber Riki Bathugan,Leatherface&Panther Kid(12:15)MBPW Isesaki Pro Wrestling Festival- Event @ Isesaki Civic Plaza Multipurpose Hall in Isesaki, Gunma, Japan",
94,11.09.2022,,"Aki Shizuku&Yoshikazu YokoyamadefeatKAMIKAZE&Yuiga(8:18)Grace Project Chapter 9 ~ Tatsuhito Takaiwa Debut 30th Anniversary- Event @ Shin-Kiba 1st RING in Tokyo, Japan",
95,28.08.2022,,"Hashinosuke&KAMIKAZEdefeatBomber Riki Bathugan&FUMA(13:21)MBPW Arena Final- Event @ Entertainment Arena Magic Box in Saitama, Japan",
96,24.07.2022,,"KAMIKAZEdefeatsSuper Crafter U(11:03)MBPW Sakurazawa Wrestling Festival 5- Event @ Entertainment Arena Magic Box in Saitama, Japan",
97,17.07.2022,,"Hiroshi Yamato&Lil KrakendefeatKAMIKAZE&Takahiro Katori(22:15)EAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
98,15.07.2022,,"Hashinosuke,KAMIKAZE&Keito MurotadefeatKentaro Hachisu,Osamu Namiguchi&Takumi Sakurai(17:20)Stand uP 1st Anniversary Show- Event @ GEN Sports Palace 4F in Tokyo, Japan",
99,03.07.2022,,"Three Way:FaisaodefeatsKAMIKAZEandLeatherface(8:45)MBPW Sakurazawa Wrestling Festival 4- Event @ Entertainment Arena Magic Box in Saitama, Japan",
100,12.06.2022,,"KAMIKAZEdefeatsLeatherface(8:19)MBPW Sakurazawa Wrestling Festival 3- Event @ Entertainment Arena Magic Box in Saitama, Japan",
101,22.05.2022,,"Futotta Kobashi&KAMIKAZEdefeatHiroshi Tanabota&Hiroshi Yamato(14:03)MBPW Magic Box- Pay Per View @ Goshuen Parking Lot Special Ring in Honjo, Saitama, Japan",
102,29.04.2022,,"Magic Killer #2defeatsKAMIKAZEby DQ (10:55)MBPW Magic Box- Event @ Entertainment Arena Magic Box in Saitama, Japan",
103,24.04.2022,,"Hiroshi Shimada&KAMIKAZEdefeatKeisuke Goto&Toshiki Iwaki(10:38)EAGLE- Event @ Oyama City Cultural Center Small Hall in Oyama, Tochigi, Japan",
104,02.04.2022,,"KAMIKAZEdefeatsYanagase Kamen Fuerza(11:53)YPW 5th Anniversary Series- Event @ SPORTS BAR M's Cafe in Gifu, Japan",
105,27.03.2022,,"Cerejeira&KAMIKAZEdefeatKeito Murota&Magic Killer #2(17:42)MBPW Sakurazawa Wrestling Festival- Event @ Entertainment Arena Magic Box in Saitama, Japan",
106,27.02.2022,,"KAMIKAZEdefeatsHiroshi Tanabota(8:45)MBPW Magic Box- Event @ Basement Monstar in Tokyo, Japan",
107,06.02.2022,,"KAMIKAZEdefeatsBoogeyman(6:24)MBPW Magic Box- Event @ Entertainment Arena Magic Box in Saitama, Japan",
108,09.01.2022,,"Three Way:Hidetoshi KitazumedefeatsFaisaoandKAMIKAZE(8:17)MBPW Reborn- Event @ Entertainment Arena Magic Box in Saitama, Japan",
109,03.01.2022,,"Fugo Fugo Yumeji&Ricky FujidefeatKAMIKAZE&Sanshu Tsubakichi(13:49)EXIT EXIT-199- Event @ Tokyo, Japan",
