date,event,result,location,image_url
139,22.09.2008,,"Dark:Rory FoxdefeatsSnitskyWWE Monday Night RAW #800- Dark Match @ U.S. Bank Arena in Cincinnati, Ohio, USA",
140,15.09.2008,,"Dark:Eric PerezdefeatsSnitskyWWE Monday Night RAW #799- Dark Match @ FedExForum in Memphis, Tennessee, USA",
141,14.09.2008,,"SnitskydefeatsJim DugganWWE RAW House Show- House Show @ Jackson, Tennessee, USA",
142,13.09.2008,,"SnitskydefeatsJim DugganWWE RAW House Show- House Show @ Alltel Arena in North Little Rock, Arkansas, USA",
143,08.09.2008,,"Santino MarelladefeatsSnitsky(0:46)WWE Monday Night RAW #798- TV-Show @ Allen Country War Memorial Coliseum in Fort Wayne, Indiana, USA",
144,30.08.2008,,"SnitskydefeatsPrimo ColonWWE RAW House Show- House Show @ Peoria Civic Center in Peoria, Illinois, USA",
145,29.08.2008,,"SnitskydefeatsPrimo ColonWWE RAW House Show- House Show @ Cellular Center in Cedar Rapids, Iowa, USA",
146,24.08.2008,,"Jamie NobledefeatsSnitskyWWE RAW House Show- House Show @ Stabler Arena in Bethlehem, Pennsylvania, USA",
147,23.08.2008,,"Jamie NobledefeatsSnitsky(9:00)WWE RAW House Show- House Show @ Madison Square Garden in New York City, New York, USA",
148,22.08.2008,,"Primo ColondefeatsSnitskyWWE RAW House Show- House Show @ Arena At Harbor Yard in Bridgeport, Connecticut, USA",
149,10.08.2008,,"SnitskydefeatsJohnny CurtisWWE RAW House Show- House Show @ Salisbury, Maryland, USA",
